date,price,balance,crypto_held,total_value,action
2022-03-31 18:00:00,45957.27,10000,0.0,10000.0,0
2022-03-31 19:00:00,45581.97,10000,0.0,10000.0,0
2022-03-31 20:00:00,45745.46,10000,0.0,10000.0,0
2022-03-31 21:00:00,45757.19,10000,0.0,10000.0,0
2022-03-31 22:00:00,45787.85,10000,0.0,10000.0,0
2022-03-31 23:00:00,45510.34,10000,0.0,10000.0,0
2022-04-01 00:00:00,45541.5,10000,0.0,10000.0,0
2022-04-01 01:00:00,44923.77,10000,0.0,10000.0,0
2022-04-01 02:00:00,44392.71,10000,0.0,10000.0,0
2022-04-01 03:00:00,44599.98,10000,0.0,10000.0,0
2022-04-01 04:00:00,44642.44,10000,0.0,10000.0,0
2022-04-01 05:00:00,44646.16,10000,0.0,10000.0,0
2022-04-01 06:00:00,44803.7,10000,0.0,10000.0,0
2022-04-01 07:00:00,45015.69,10000,0.0,10000.0,0
2022-04-01 08:00:00,45137.06,10000,0.0,10000.0,0
2022-04-01 09:00:00,45076.0,10000,0.0,10000.0,0
2022-04-01 10:00:00,45223.0,10000,0.0,10000.0,0
2022-04-01 11:00:00,45064.26,10000,0.0,10000.0,0
2022-04-01 12:00:00,45245.66,10000,0.0,10000.0,0
2022-04-01 13:00:00,45430.12,10000,0.0,10000.0,0
2022-04-01 14:00:00,46128.91,10000,0.0,10000.0,0
2022-04-01 15:00:00,46532.0,10000,0.0,10000.0,0
2022-04-01 16:00:00,46025.29,10000,0.0,10000.0,0
2022-04-01 17:00:00,46465.5,10000,0.0,10000.0,0
2022-04-01 18:00:00,46334.63,10000,0.0,10000.0,0
2022-04-01 19:00:00,46361.68,10000,0.0,10000.0,0
2022-04-01 20:00:00,46145.38,10000,0.0,10000.0,0
2022-04-01 21:00:00,46305.07,10000,0.0,10000.0,0
2022-04-01 22:00:00,46368.41,10000,0.0,10000.0,0
2022-04-01 23:00:00,46283.49,10000,0.0,10000.0,0
2022-04-02 00:00:00,46894.92,10000,0.0,10000.0,0
2022-04-02 01:00:00,46745.5,10000,0.0,10000.0,0
2022-04-02 02:00:00,46497.9,10000,0.0,10000.0,0
2022-04-02 03:00:00,46599.93,10000,0.0,10000.0,0
2022-04-02 04:00:00,46529.71,10000,0.0,10000.0,0
2022-04-02 05:00:00,46541.38,10000,0.0,10000.0,0
2022-04-02 06:00:00,46632.28,10000,0.0,10000.0,0
2022-04-02 07:00:00,46584.49,10000,0.0,10000.0,0
2022-04-02 08:00:00,46551.39,10000,0.0,10000.0,0
2022-04-02 09:00:00,46682.5,10000,0.0,10000.0,0
2022-04-02 10:00:00,46719.49,10000,0.0,10000.0,0
2022-04-02 11:00:00,46542.84,10000,0.0,10000.0,0
2022-04-02 12:00:00,46717.49,10000,0.0,10000.0,0
2022-04-02 13:00:00,46735.11,10000,0.0,10000.0,0
2022-04-02 14:00:00,46617.07,10000,0.0,10000.0,0
2022-04-02 15:00:00,46295.06,10000,0.0,10000.0,0
2022-04-02 16:00:00,46307.06,10000,0.0,10000.0,0
2022-04-02 17:00:00,46359.1,10000,0.0,10000.0,0
2022-04-02 18:00:00,45831.61,10000,0.0,10000.0,0
2022-04-02 19:00:00,46120.24,10000,0.0,10000.0,0
2022-04-02 20:00:00,46181.06,10000,0.0,10000.0,0
2022-04-02 21:00:00,46231.0,10000,0.0,10000.0,0
2022-04-02 22:00:00,46110.77,10000,0.0,10000.0,0
2022-04-02 23:00:00,45811.0,10000,0.0,10000.0,0
2022-04-03 00:00:00,46065.21,10000,0.0,10000.0,0
2022-04-03 01:00:00,45846.0,10000,0.0,10000.0,0
2022-04-03 02:00:00,45776.83,10000,0.0,10000.0,0
2022-04-03 03:00:00,45943.25,10000,0.0,10000.0,0
2022-04-03 04:00:00,46364.18,10000,0.0,10000.0,0
2022-04-03 05:00:00,46355.93,10000,0.0,10000.0,0
2022-04-03 06:00:00,46432.7,10000,0.0,10000.0,0
2022-04-03 07:00:00,46363.82,10000,0.0,10000.0,0
2022-04-03 08:00:00,46271.68,10000,0.0,10000.0,0
2022-04-03 09:00:00,46362.66,10000,0.0,10000.0,0
2022-04-03 10:00:00,46180.0,10000,0.0,10000.0,0
2022-04-03 11:00:00,46252.59,10000,0.0,10000.0,0
2022-04-03 12:00:00,46383.12,10000,0.0,10000.0,0
2022-04-03 13:00:00,46441.27,10000,0.0,10000.0,0
2022-04-03 14:00:00,46633.75,10000,0.0,10000.0,0
2022-04-03 15:00:00,46412.49,10000,0.0,10000.0,0
2022-04-03 16:00:00,46293.5,10000,0.0,10000.0,0
2022-04-03 17:00:00,46394.95,10000,0.0,10000.0,0
2022-04-03 18:00:00,46586.31,10000,0.0,10000.0,0
2022-04-03 19:00:00,46405.5,10000,0.0,10000.0,0
2022-04-03 20:00:00,46365.02,10000,0.0,10000.0,0
2022-04-03 21:00:00,46980.0,10000,0.0,10000.0,0
2022-04-03 22:00:00,46695.11,10000,0.0,10000.0,0
2022-04-03 23:00:00,46407.35,10000,0.0,10000.0,0
2022-04-04 00:00:00,45862.08,10000,0.0,10000.0,0
2022-04-04 01:00:00,45863.28,10000,0.0,10000.0,0
2022-04-04 02:00:00,46036.97,10000,0.0,10000.0,0
2022-04-04 03:00:00,46005.44,10000,0.0,10000.0,0
2022-04-04 04:00:00,46075.85,10000,0.0,10000.0,0
2022-04-04 05:00:00,46231.67,10000,0.0,10000.0,0
2022-04-04 06:00:00,46200.0,10000,0.0,10000.0,0
2022-04-04 07:00:00,46173.99,10000,0.0,10000.0,0
2022-04-04 08:00:00,46158.42,10000,0.0,10000.0,0
2022-04-04 09:00:00,45904.99,10000,0.0,10000.0,0
2022-04-04 10:00:00,45996.0,10000,0.0,10000.0,0
2022-04-04 11:00:00,46160.09,10000,0.0,10000.0,0
2022-04-04 12:00:00,46006.58,10000,0.0,10000.0,0
2022-04-04 13:00:00,46168.57,10000,0.0,10000.0,0
2022-04-04 14:00:00,45896.98,10000,0.0,10000.0,0
2022-04-04 15:00:00,45633.88,10000,0.0,10000.0,0
2022-04-04 16:00:00,45700.01,10000,0.0,10000.0,0
2022-04-04 17:00:00,45375.27,10000,0.0,10000.0,0
2022-04-04 18:00:00,45507.44,10000,0.0,10000.0,0
2022-04-04 19:00:00,45925.76,10000,0.0,10000.0,0
2022-04-04 20:00:00,46307.5,10000,0.0,10000.0,0
2022-04-04 21:00:00,46449.06,10000,0.0,10000.0,0
2022-04-04 22:00:00,46666.67,10000,0.0,10000.0,0
2022-04-04 23:00:00,46580.51,10000,0.0,10000.0,0
2022-04-05 00:00:00,46512.01,10000,0.0,10000.0,0
2022-04-05 01:00:00,46632.24,10000,0.0,10000.0,0
2022-04-05 02:00:00,46626.0,10000,0.0,10000.0,0
2022-04-05 03:00:00,46645.82,10000,0.0,10000.0,0
2022-04-05 04:00:00,46770.01,10000,0.0,10000.0,0
2022-04-05 05:00:00,46699.99,10000,0.0,10000.0,0
2022-04-05 06:00:00,46609.29,10000,0.0,10000.0,0
2022-04-05 07:00:00,46709.99,10000,0.0,10000.0,0
2022-04-05 08:00:00,46665.89,10000,0.0,10000.0,0
2022-04-05 09:00:00,46571.41,10000,0.0,10000.0,0
2022-04-05 10:00:00,46648.71,10000,0.0,10000.0,0
2022-04-05 11:00:00,46683.37,10000,0.0,10000.0,0
2022-04-05 12:00:00,46767.99,10000,0.0,10000.0,0
2022-04-05 13:00:00,46423.92,10000,0.0,10000.0,0
2022-04-05 14:00:00,45820.0,10000,0.0,10000.0,0
2022-04-05 15:00:00,45763.72,10000,0.0,10000.0,0
2022-04-05 16:00:00,45928.96,10000,0.0,10000.0,0
2022-04-05 17:00:00,45969.01,10000,0.0,10000.0,0
2022-04-05 18:00:00,45893.04,10000,0.0,10000.0,0
2022-04-05 19:00:00,46032.5,10000,0.0,10000.0,0
2022-04-05 20:00:00,45877.97,10000,0.0,10000.0,0
2022-04-05 21:00:00,45953.55,10000,0.0,10000.0,0
2022-04-05 22:00:00,45854.49,10000,0.0,10000.0,0
2022-04-05 23:00:00,45497.55,10000,0.0,10000.0,0
2022-04-06 00:00:00,45005.88,10000,0.0,10000.0,0
2022-04-06 01:00:00,45188.86,10000,0.0,10000.0,0
2022-04-06 02:00:00,45220.87,10000,0.0,10000.0,0
2022-04-06 03:00:00,45215.88,10000,0.0,10000.0,0
2022-04-06 04:00:00,45335.34,10000,0.0,10000.0,0
2022-04-06 05:00:00,45375.0,10000,0.0,10000.0,0
2022-04-06 06:00:00,45464.26,10000,0.0,10000.0,0
2022-04-06 07:00:00,45276.04,10000,0.0,10000.0,0
2022-04-06 08:00:00,45366.85,10000,0.0,10000.0,0
2022-04-06 09:00:00,45330.2,10000,0.0,10000.0,0
2022-04-06 10:00:00,45072.53,10000,0.0,10000.0,0
2022-04-06 11:00:00,44819.19,10000,0.0,10000.0,0
2022-04-06 12:00:00,44751.0,10000,0.0,10000.0,0
2022-04-06 13:00:00,44165.9,10000,0.0,10000.0,0
2022-04-06 14:00:00,44258.99,10000,0.0,10000.0,0
2022-04-06 15:00:00,44168.35,10000,0.0,10000.0,0
2022-04-06 16:00:00,43781.3,10000,0.0,10000.0,0
2022-04-06 17:00:00,43815.28,10000,0.0,10000.0,0
2022-04-06 18:00:00,43837.63,10000,0.0,10000.0,0
2022-04-06 19:00:00,43754.57,10000,0.0,10000.0,0
2022-04-06 20:00:00,43877.45,10000,0.0,10000.0,0
2022-04-06 21:00:00,43845.82,10000,0.0,10000.0,0
2022-04-06 22:00:00,43511.33,10000,0.0,10000.0,0
2022-04-06 23:00:00,43170.47,10000,0.0,10000.0,0
2022-04-07 00:00:00,42894.3,10000,0.0,10000.0,0
2022-04-07 01:00:00,43374.97,10000,0.0,10000.0,0
2022-04-07 02:00:00,43350.91,10000,0.0,10000.0,0
2022-04-07 03:00:00,43294.04,10000,0.0,10000.0,0
2022-04-07 04:00:00,43395.57,10000,0.0,10000.0,0
2022-04-07 05:00:00,43399.99,10000,0.0,10000.0,0
2022-04-07 06:00:00,43380.94,10000,0.0,10000.0,0
2022-04-07 07:00:00,43445.33,10000,0.0,10000.0,0
2022-04-07 08:00:00,43521.92,10000,0.0,10000.0,0
2022-04-07 09:00:00,43457.98,10000,0.0,10000.0,0
2022-04-07 10:00:00,43409.73,10000,0.0,10000.0,0
2022-04-07 11:00:00,43766.74,10000,0.0,10000.0,0
2022-04-07 12:00:00,43554.97,10000,0.0,10000.0,0
2022-04-07 13:00:00,43659.98,10000,0.0,10000.0,0
2022-04-07 14:00:00,43420.69,10000,0.0,10000.0,0
2022-04-07 15:00:00,43331.81,10000,0.0,10000.0,0
2022-04-07 16:00:00,43494.0,10000,0.0,10000.0,0
2022-04-07 17:00:00,43657.68,10000,0.0,10000.0,0
2022-04-07 18:00:00,43702.95,10000,0.0,10000.0,0
2022-04-07 19:00:00,43388.92,10000,0.0,10000.0,0
2022-04-07 20:00:00,43567.36,10000,0.0,10000.0,0
2022-04-07 21:00:00,43520.07,10000,0.0,10000.0,0
2022-04-07 22:00:00,43629.73,10000,0.0,10000.0,0
2022-04-07 23:00:00,43444.19,10000,0.0,10000.0,0
2022-04-08 00:00:00,43327.46,10000,0.0,10000.0,0
2022-04-08 01:00:00,43607.61,10000,0.0,10000.0,0
2022-04-08 02:00:00,43615.63,10000,0.0,10000.0,0
2022-04-08 03:00:00,43605.96,10000,0.0,10000.0,0
2022-04-08 04:00:00,43543.02,10000,0.0,10000.0,0
2022-04-08 05:00:00,43654.3,10000,0.0,10000.0,0
2022-04-08 06:00:00,43573.45,10000,0.0,10000.0,0
2022-04-08 07:00:00,43763.52,10000,0.0,10000.0,0
2022-04-08 08:00:00,43700.33,10000,0.0,10000.0,0
2022-04-08 09:00:00,43588.73,10000,0.0,10000.0,0
2022-04-08 10:00:00,43558.51,10000,0.0,10000.0,0
2022-04-08 11:00:00,43298.79,10000,0.0,10000.0,0
2022-04-08 12:00:00,43151.75,10000,0.0,10000.0,0
2022-04-08 13:00:00,42906.67,10000,0.0,10000.0,0
2022-04-08 14:00:00,43750.14,10000,0.0,10000.0,0
2022-04-08 15:00:00,43648.01,10000,0.0,10000.0,0
2022-04-08 16:00:00,43433.71,10000,0.0,10000.0,0
2022-04-08 17:00:00,43004.38,10000,0.0,10000.0,0
2022-04-08 18:00:00,42957.57,10000,0.0,10000.0,0
2022-04-08 19:00:00,42730.84,10000,0.0,10000.0,0
2022-04-08 20:00:00,42798.74,10000,0.0,10000.0,0
2022-04-08 21:00:00,42563.36,10000,0.0,10000.0,0
2022-04-08 22:00:00,42300.99,10000,0.0,10000.0,0
2022-04-08 23:00:00,42252.01,10000,0.0,10000.0,0
2022-04-09 00:00:00,42435.02,10000,0.0,10000.0,0
2022-04-09 01:00:00,42433.4,10000,0.0,10000.0,0
2022-04-09 02:00:00,42180.0,10000,0.0,10000.0,0
2022-04-09 03:00:00,42380.0,10000,0.0,10000.0,0
2022-04-09 04:00:00,42406.82,10000,0.0,10000.0,0
2022-04-09 05:00:00,42586.04,10000,0.0,10000.0,0
2022-04-09 06:00:00,42440.0,10000,0.0,10000.0,0
2022-04-09 07:00:00,42481.09,10000,0.0,10000.0,0
2022-04-09 08:00:00,42463.51,10000,0.0,10000.0,0
2022-04-09 09:00:00,42443.11,10000,0.0,10000.0,0
2022-04-09 10:00:00,42480.56,10000,0.0,10000.0,0
2022-04-09 11:00:00,42445.1,10000,0.0,10000.0,0
2022-04-09 12:00:00,42506.35,10000,0.0,10000.0,0
2022-04-09 13:00:00,42456.86,10000,0.0,10000.0,0
2022-04-09 14:00:00,42460.0,10000,0.0,10000.0,0
2022-04-09 15:00:00,42260.77,10000,0.0,10000.0,0
2022-04-09 16:00:00,42445.64,10000,0.0,10000.0,0
2022-04-09 17:00:00,42575.67,10000,0.0,10000.0,0
2022-04-09 18:00:00,42467.82,10000,0.0,10000.0,0
2022-04-09 19:00:00,42511.94,10000,0.0,10000.0,0
2022-04-09 20:00:00,42423.18,10000,0.0,10000.0,0
2022-04-09 21:00:00,42558.06,10000,0.0,10000.0,0
2022-04-09 22:00:00,42543.42,10000,0.0,10000.0,0
2022-04-09 23:00:00,42753.97,10000,0.0,10000.0,0
2022-04-10 00:00:00,42632.32,10000,0.0,10000.0,0
2022-04-10 01:00:00,42767.23,10000,0.0,10000.0,0
2022-04-10 02:00:00,42833.03,10000,0.0,10000.0,0
2022-04-10 03:00:00,42785.72,10000,0.0,10000.0,0
2022-04-10 04:00:00,42740.86,10000,0.0,10000.0,0
2022-04-10 05:00:00,42656.7,10000,0.0,10000.0,0
2022-04-10 06:00:00,42785.32,10000,0.0,10000.0,0
2022-04-10 07:00:00,42633.59,10000,0.0,10000.0,0
2022-04-10 08:00:00,42642.54,10000,0.0,10000.0,0
2022-04-10 09:00:00,42523.95,10000,0.0,10000.0,0
2022-04-10 10:00:00,42530.0,10000,0.0,10000.0,0
2022-04-10 11:00:00,42680.36,10000,0.0,10000.0,0
2022-04-10 12:00:00,42590.0,10000,0.0,10000.0,0
2022-04-10 13:00:00,42575.53,10000,0.0,10000.0,0
2022-04-10 14:00:00,42698.38,10000,0.0,10000.0,0
2022-04-10 15:00:00,42747.47,10000,0.0,10000.0,0
2022-04-10 16:00:00,42784.43,10000,0.0,10000.0,0
2022-04-10 17:00:00,43103.62,10000,0.0,10000.0,0
2022-04-10 18:00:00,43107.6,10000,0.0,10000.0,0
2022-04-10 19:00:00,43235.77,10000,0.0,10000.0,0
2022-04-10 20:00:00,43101.23,10000,0.0,10000.0,0
2022-04-10 21:00:00,42706.0,10000,0.0,10000.0,0
2022-04-10 22:00:00,42111.94,10000,0.0,10000.0,0
2022-04-10 23:00:00,42158.85,10000,0.0,10000.0,0
2022-04-11 00:00:00,42303.26,10000,0.0,10000.0,0
2022-04-11 01:00:00,42159.32,10000,0.0,10000.0,0
2022-04-11 02:00:00,41929.34,10000,0.0,10000.0,0
2022-04-11 03:00:00,42111.22,10000,0.0,10000.0,0
2022-04-11 04:00:00,42259.43,10000,0.0,10000.0,0
2022-04-11 05:00:00,42287.6,10000,0.0,10000.0,0
2022-04-11 06:00:00,42250.0,10000,0.0,10000.0,0
2022-04-11 07:00:00,42305.75,10000,0.0,10000.0,0
2022-04-11 08:00:00,42200.0,10000,0.0,10000.0,0
2022-04-11 09:00:00,41416.22,10000,0.0,10000.0,0
2022-04-11 10:00:00,41595.99,10000,0.0,10000.0,0
2022-04-11 11:00:00,41067.63,10000,0.0,10000.0,0
2022-04-11 12:00:00,41145.46,10000,0.0,10000.0,0
2022-04-11 13:00:00,41141.13,10000,0.0,10000.0,0
2022-04-11 14:00:00,40803.87,10000,0.0,10000.0,0
2022-04-11 15:00:00,40581.51,10000,0.0,10000.0,0
2022-04-11 16:00:00,40764.79,10000,0.0,10000.0,0
2022-04-11 17:00:00,40459.07,10000,0.0,10000.0,0
2022-04-11 18:00:00,40509.98,10000,0.0,10000.0,0
2022-04-11 19:00:00,39985.33,10000,0.0,10000.0,0
2022-04-11 20:00:00,39838.26,10000,0.0,10000.0,0
2022-04-11 21:00:00,39395.29,10000,0.0,10000.0,0
2022-04-11 22:00:00,39766.39,10000,0.0,10000.0,0
2022-04-11 23:00:00,39530.45,10000,0.0,10000.0,0
2022-04-12 00:00:00,39544.31,10000,0.0,10000.0,0
2022-04-12 01:00:00,39504.54,10000,0.0,10000.0,0
2022-04-12 02:00:00,39490.0,10000,0.0,10000.0,0
2022-04-12 03:00:00,39747.13,10000,0.0,10000.0,0
2022-04-12 04:00:00,39921.19,10000,0.0,10000.0,0
2022-04-12 05:00:00,40105.78,10000,0.0,10000.0,0
2022-04-12 06:00:00,39935.23,10000,0.0,10000.0,0
2022-04-12 07:00:00,40183.97,10000,0.0,10000.0,0
2022-04-12 08:00:00,40182.03,10000,0.0,10000.0,0
2022-04-12 09:00:00,40212.26,10000,0.0,10000.0,0
2022-04-12 10:00:00,40149.99,10000,0.0,10000.0,0
2022-04-12 11:00:00,40378.0,10000,0.0,10000.0,0
2022-04-12 12:00:00,40618.37,10000,0.0,10000.0,0
2022-04-12 13:00:00,40401.03,10000,0.0,10000.0,0
2022-04-12 14:00:00,39990.39,10000,0.0,10000.0,0
2022-04-12 15:00:00,40179.13,10000,0.0,10000.0,0
2022-04-12 16:00:00,40097.23,10000,0.0,10000.0,0
2022-04-12 17:00:00,40014.72,10000,0.0,10000.0,0
2022-04-12 18:00:00,39667.85,10000,0.0,10000.0,0
2022-04-12 19:00:00,39303.1,10000,0.0,10000.0,0
2022-04-12 20:00:00,39519.99,10000,0.0,10000.0,0
2022-04-12 21:00:00,39693.79,10000,0.0,10000.0,0
2022-04-12 22:00:00,39827.96,10000,0.0,10000.0,0
2022-04-12 23:00:00,40074.94,10000,0.0,10000.0,0
2022-04-13 00:00:00,39936.17,10000,0.0,10000.0,0
2022-04-13 01:00:00,39882.9,10000,0.0,10000.0,0
2022-04-13 02:00:00,40059.14,10000,0.0,10000.0,0
2022-04-13 03:00:00,40076.05,10000,0.0,10000.0,0
2022-04-13 04:00:00,40134.51,10000,0.0,10000.0,0
2022-04-13 05:00:00,40187.9,10000,0.0,10000.0,0
2022-04-13 06:00:00,39958.45,10000,0.0,10000.0,0
2022-04-13 07:00:00,40130.0,10000,0.0,10000.0,0
2022-04-13 08:00:00,40162.32,10000,0.0,10000.0,0
2022-04-13 09:00:00,40079.99,10000,0.0,10000.0,0
2022-04-13 10:00:00,39808.11,10000,0.0,10000.0,0
2022-04-13 11:00:00,39722.64,10000,0.0,10000.0,0
2022-04-13 12:00:00,39700.01,10000,0.0,10000.0,0
2022-04-13 13:00:00,40521.75,10000,0.0,10000.0,0
2022-04-13 14:00:00,40642.1,10000,0.0,10000.0,0
2022-04-13 15:00:00,41158.18,10000,0.0,10000.0,0
2022-04-13 16:00:00,41005.58,10000,0.0,10000.0,0
2022-04-13 17:00:00,41043.91,10000,0.0,10000.0,0
2022-04-13 18:00:00,41363.01,10000,0.0,10000.0,0
2022-04-13 19:00:00,41059.3,10000,0.0,10000.0,0
2022-04-13 20:00:00,41241.16,10000,0.0,10000.0,0
2022-04-13 21:00:00,41219.72,10000,0.0,10000.0,0
2022-04-13 22:00:00,41279.05,10000,0.0,10000.0,0
2022-04-13 23:00:00,41147.79,10000,0.0,10000.0,0
2022-04-14 00:00:00,41186.23,10000,0.0,10000.0,0
2022-04-14 01:00:00,41470.01,10000,0.0,10000.0,0
2022-04-14 02:00:00,41419.99,10000,0.0,10000.0,0
2022-04-14 03:00:00,41320.0,10000,0.0,10000.0,0
2022-04-14 04:00:00,41290.81,10000,0.0,10000.0,0
2022-04-14 05:00:00,41308.44,10000,0.0,10000.0,0
2022-04-14 06:00:00,41195.39,10000,0.0,10000.0,0
2022-04-14 07:00:00,41271.66,10000,0.0,10000.0,0
2022-04-14 08:00:00,41172.72,10000,0.0,10000.0,0
2022-04-14 09:00:00,41186.69,10000,0.0,10000.0,0
2022-04-14 10:00:00,40946.47,10000,0.0,10000.0,0
2022-04-14 11:00:00,40919.99,10000,0.0,10000.0,0
2022-04-14 12:00:00,41149.98,10000,0.0,10000.0,0
2022-04-14 13:00:00,40605.62,10000,0.0,10000.0,0
2022-04-14 14:00:00,40435.04,10000,0.0,10000.0,0
2022-04-14 15:00:00,39964.02,10000,0.0,10000.0,0
2022-04-14 16:00:00,39951.1,10000,0.0,10000.0,0
2022-04-14 17:00:00,39986.83,10000,0.0,10000.0,0
2022-04-14 18:00:00,39659.0,10000,0.0,10000.0,0
2022-04-14 19:00:00,39775.82,10000,0.0,10000.0,0
2022-04-14 20:00:00,39909.99,10000,0.0,10000.0,0
2022-04-14 21:00:00,39970.0,10000,0.0,10000.0,0
2022-04-14 22:00:00,39843.71,10000,0.0,10000.0,0
2022-04-14 23:00:00,39942.38,10000,0.0,10000.0,0
2022-04-15 00:00:00,39859.99,10000,0.0,10000.0,0
2022-04-15 01:00:00,39941.0,10000,0.0,10000.0,0
2022-04-15 02:00:00,40017.2,10000,0.0,10000.0,0
2022-04-15 03:00:00,40200.94,10000,0.0,10000.0,0
2022-04-15 04:00:00,40103.26,10000,0.0,10000.0,0
2022-04-15 05:00:00,40132.73,10000,0.0,10000.0,0
2022-04-15 06:00:00,40040.0,10000,0.0,10000.0,0
2022-04-15 07:00:00,40239.43,10000,0.0,10000.0,0
2022-04-15 08:00:00,40153.97,10000,0.0,10000.0,0
2022-04-15 09:00:00,40112.16,10000,0.0,10000.0,0
2022-04-15 10:00:00,40268.24,10000,0.0,10000.0,0
2022-04-15 11:00:00,40220.0,10000,0.0,10000.0,0
2022-04-15 12:00:00,40149.99,10000,0.0,10000.0,0
2022-04-15 13:00:00,40039.87,10000,0.0,10000.0,0
2022-04-15 14:00:00,40450.0,10000,0.0,10000.0,0
2022-04-15 15:00:00,40412.2,10000,0.0,10000.0,0
2022-04-15 16:00:00,40383.09,10000,0.0,10000.0,0
2022-04-15 17:00:00,40436.01,10000,0.0,10000.0,0
2022-04-15 18:00:00,40388.11,10000,0.0,10000.0,0
2022-04-15 19:00:00,40313.35,10000,0.0,10000.0,0
2022-04-15 20:00:00,40396.69,10000,0.0,10000.0,0
2022-04-15 21:00:00,40426.0,10000,0.0,10000.0,0
2022-04-15 22:00:00,40467.48,10000,0.0,10000.0,0
2022-04-15 23:00:00,40551.9,10000,0.0,10000.0,0
2022-04-16 00:00:00,40560.0,10000,0.0,10000.0,0
2022-04-16 01:00:00,40579.99,10000,0.0,10000.0,0
2022-04-16 02:00:00,40522.34,10000,0.0,10000.0,0
2022-04-16 03:00:00,40434.12,10000,0.0,10000.0,0
2022-04-16 04:00:00,40539.47,10000,0.0,10000.0,0
2022-04-16 05:00:00,40456.82,10000,0.0,10000.0,0
2022-04-16 06:00:00,40419.52,10000,0.0,10000.0,0
2022-04-16 07:00:00,40393.77,10000,0.0,10000.0,0
2022-04-16 08:00:00,40369.99,10000,0.0,10000.0,0
2022-04-16 09:00:00,40328.79,10000,0.0,10000.0,0
2022-04-16 10:00:00,40413.91,10000,0.0,10000.0,0
2022-04-16 11:00:00,40416.95,10000,0.0,10000.0,0
2022-04-16 12:00:00,40449.11,10000,0.0,10000.0,0
2022-04-16 13:00:00,40438.15,10000,0.0,10000.0,0
2022-04-16 14:00:00,40493.32,10000,0.0,10000.0,0
2022-04-16 15:00:00,40062.68,10000,0.0,10000.0,0
2022-04-16 16:00:00,40203.33,10000,0.0,10000.0,0
2022-04-16 17:00:00,40153.0,10000,0.0,10000.0,0
2022-04-16 18:00:00,40183.9,10000,0.0,10000.0,0
2022-04-16 19:00:00,40210.0,10000,0.0,10000.0,0
2022-04-16 20:00:00,40280.0,10000,0.0,10000.0,0
2022-04-16 21:00:00,40485.28,10000,0.0,10000.0,0
2022-04-16 22:00:00,40405.86,10000,0.0,10000.0,0
2022-04-16 23:00:00,40378.71,10000,0.0,10000.0,0
2022-04-17 00:00:00,40374.13,10000,0.0,10000.0,0
2022-04-17 01:00:00,40387.43,10000,0.0,10000.0,0
2022-04-17 02:00:00,40166.93,10000,0.0,10000.0,0
2022-04-17 03:00:00,40230.86,10000,0.0,10000.0,0
2022-04-17 04:00:00,40282.58,10000,0.0,10000.0,0
2022-04-17 05:00:00,40364.48,10000,0.0,10000.0,0
2022-04-17 06:00:00,40323.16,10000,0.0,10000.0,0
2022-04-17 07:00:00,40285.15,10000,0.0,10000.0,0
2022-04-17 08:00:00,40390.16,10000,0.0,10000.0,0
2022-04-17 09:00:00,40419.82,10000,0.0,10000.0,0
2022-04-17 10:00:00,40412.88,10000,0.0,10000.0,0
2022-04-17 11:00:00,40464.77,10000,0.0,10000.0,0
2022-04-17 12:00:00,40421.72,10000,0.0,10000.0,0
2022-04-17 13:00:00,40306.56,10000,0.0,10000.0,0
2022-04-17 14:00:00,40359.19,10000,0.0,10000.0,0
2022-04-17 15:00:00,40445.3,10000,0.0,10000.0,0
2022-04-17 16:00:00,40200.01,10000,0.0,10000.0,0
2022-04-17 17:00:00,40101.72,10000,0.0,10000.0,0
2022-04-17 18:00:00,40119.99,10000,0.0,10000.0,0
2022-04-17 19:00:00,40370.46,10000,0.0,10000.0,0
2022-04-17 20:00:00,40263.19,10000,0.0,10000.0,0
2022-04-17 21:00:00,40208.14,10000,0.0,10000.0,0
2022-04-17 22:00:00,40000.0,0,0.25,10000.0,1
2022-04-17 23:00:00,39678.12,0,0.25,9919.53,0
2022-04-18 00:00:00,39732.92,0,0.25,9933.23,0
2022-04-18 01:00:00,39752.13,0,0.25,9938.0325,0
2022-04-18 02:00:00,39796.91,0,0.25,9949.2275,0
2022-04-18 03:00:00,39813.17,0,0.25,9953.2925,0
2022-04-18 04:00:00,38819.06,0,0.25,9704.765,0
2022-04-18 05:00:00,38922.21,0,0.25,9730.5525,0
2022-04-18 06:00:00,38980.39,0,0.25,9745.0975,0
2022-04-18 07:00:00,38919.85,0,0.25,9729.9625,0
2022-04-18 08:00:00,38874.87,0,0.25,9718.7175,0
2022-04-18 09:00:00,38976.39,0,0.25,9744.0975,0
2022-04-18 10:00:00,38923.98,0,0.25,9730.995,0
2022-04-18 11:00:00,38998.54,0,0.25,9749.635,0
2022-04-18 12:00:00,39400.02,0,0.25,9850.005,0
2022-04-18 13:00:00,39326.13,0,0.25,9831.5325,0
2022-04-18 14:00:00,39340.0,0,0.25,9835.0,0
2022-04-18 15:00:00,39254.5,0,0.25,9813.625,0
2022-04-18 16:00:00,39464.46,0,0.25,9866.115,0
2022-04-18 17:00:00,40211.03,0,0.25,10052.7575,0
2022-04-18 18:00:00,40646.01,0,0.25,10161.5025,0
2022-04-18 19:00:00,40680.68,0,0.25,10170.17,0
2022-04-18 20:00:00,40664.26,0,0.25,10166.065,0
2022-04-18 21:00:00,40801.3,0,0.25,10200.325,0
2022-04-18 22:00:00,40923.74,0,0.25,10230.935,0
